POI_id,KG
419257,108843
419260,108844
419269,108845
419270,108846
419320,108847
419330,108848
419331,108849
419342,108850
419344,108851
419348,108852
419372,108853
419373,108854
419387,108855
419475,108856
419522,108857
419543,108858
419549,108859
419758,108860
419782,108861
419783,108862
419784,108863
419785,108864
419786,108865
419787,108866
419788,108867
419789,108868
419790,108869
419791,108870
419794,108871
419795,108872
419799,108873
419804,108874
419807,108875
419808,108876
419809,108877
419811,108878
419823,108879
419828,108880
419829,108881
419830,108882
419831,108883
419832,108884
419833,108885
419834,108886
419857,108887
420,108888
420065,108889
420421,108890
420422,108891
420423,108892
420424,108893
420425,108894
420426,108895
420427,108896
420428,108897
420429,108898
420430,108899
420431,108900
420432,108901
420433,108902
420434,108903
420435,108904
420436,108905
420437,108906
420438,108907
420439,108908
420440,108909
420441,108910
420500,108911
420501,108912
420532,108913
420595,108914
420610,108915
420646,108916
420647,108917
420648,108918
420649,108919
420886,108920
420887,108921
420888,108922
420889,108923
420890,108924
420891,108925
420892,108926
420893,108927
420894,108928
420961,108929
421,108930
421021,108931
421029,108932
421075,108933
421081,108934
421085,108935
421087,108936
421088,108937
421134,108938
421153,108939
421157,108940
421163,108941
421168,108942
421172,108943
421176,108944
421179,108945
421182,108946
421215,108947
421226,108948
421230,108949
421231,108950
421233,108951
421394,108952
421395,108953
421396,108954
421397,108955
421398,108956
421399,108957
421400,108958
421401,108959
421402,108960
421403,108961
421404,108962
421405,108963
421406,108964
421407,108965
421408,108966
421409,108967
421410,108968
421411,108969
421412,108970
421413,108971
421414,108972
421415,108973
421416,108974
421417,108975
421418,108976
421419,108977
421420,108978
421421,108979
421422,108980
421423,108981
421424,108982
421425,108983
421426,108984
421427,108985
421428,108986
421429,108987
421430,108988
421431,108989
421432,108990
421433,108991
421434,108992
421435,108993
421436,108994
421437,108995
421438,108996
421439,108997
421440,108998
421441,108999
421442,109000
421443,109001
421444,109002
421445,109003
421446,109004
421455,109005
421484,109006
421536,109007
421537,109008
421540,109009
421563,109010
421566,109011
421570,109012
421572,109013
421576,109014
421579,109015
421582,109016
421586,109017
421592,109018
421826,109019
421827,109020
421828,109021
421829,109022
421830,109023
421831,109024
421832,109025
421833,109026
421834,109027
421835,109028
421836,109029
421837,109030
421838,109031
421839,109032
421975,109033
421989,109034
421990,109035
422,109036
422148,109037
422150,109038
422151,109039
422152,109040
422153,109041
422154,109042
422155,109043
422156,109044
422157,109045
422158,109046
422159,109047
422161,109048
422211,109049
422222,109050
422224,109051
422257,109052
422511,109053
422850,109054
423,109055
423012,109056
423019,109057
423024,109058
423028,109059
423041,109060
423043,109061
423050,109062
423057,109063
423062,109064
423067,109065
423074,109066
423077,109067
423124,109068
423459,109069
423743,109070
423744,109071
423746,109072
423748,109073
423862,109074
424,109075
4242,109076
4246,109077
425183,109078
425243,109079
425659,109080
425660,109081
425937,109082
425940,109083
425942,109084
425946,109085
425948,109086
425949,109087
425950,109088
425953,109089
425955,109090
42604,109091
42613,109092
42620,109093
42621,109094
42622,109095
42624,109096
42627,109097
42628,109098
426411,109099
426412,109100
426413,109101
426414,109102
426415,109103
426416,109104
426417,109105
426418,109106
426419,109107
426441,109108
426442,109109
426443,109110
426446,109111
426447,109112
426579,109113
42683,109114
426931,109115
426932,109116
426933,109117
42711,109118
427187,109119
427189,109120
427190,109121
427191,109122
427192,109123
427193,109124
427194,109125
427195,109126
427196,109127
427197,109128
427198,109129
427297,109130
427417,109131
427422,109132
427426,109133
427427,109134
42747,109135
427504,109136
427505,109137
427506,109138
427615,109139
427616,109140
427617,109141
427618,109142
427619,109143
427620,109144
427621,109145
427622,109146
427623,109147
427631,109148
427638,109149
427640,109150
427643,109151
427644,109152
427648,109153
427671,109154
427675,109155
427676,109156
427783,109157
427800,109158
427801,109159
427824,109160
427861,109161
427864,109162
427881,109163
427989,109164
427990,109165
427991,109166
427992,109167
427993,109168
427994,109169
427995,109170
427998,109171
428003,109172
42803,109173
428062,109174
428063,109175
428064,109176
428068,109177
428069,109178
428072,109179
428075,109180
428079,109181
428082,109182
428084,109183
42823,109184
42831,109185
42833,109186
42837,109187
42839,109188
4284,109189
42845,109190
428491,109191
428492,109192
428493,109193
428494,109194
428495,109195
428496,109196
428535,109197
428536,109198
428538,109199
42854,109200
428540,109201
428547,109202
428558,109203
428559,109204
428563,109205
428569,109206
42858,109207
42863,109208
42865,109209
428680,109210
428747,109211
42884,109212
4289,109213
42892,109214
428959,109215
428963,109216
428990,109217
429,109218
42900,109219
429008,109220
429009,109221
429010,109222
429011,109223
429012,109224
429014,109225
429015,109226
429016,109227
429017,109228
429018,109229
429019,109230
429020,109231
429023,109232
429024,109233
429025,109234
429026,109235
429027,109236
429028,109237
42903,109238
429030,109239
429032,109240
429033,109241
429034,109242
429035,109243
429036,109244
429037,109245
429040,109246
429041,109247
429042,109248
429044,109249
429045,109250
429046,109251
429047,109252
429048,109253
429050,109254
429051,109255
429053,109256
429054,109257
429055,109258
429057,109259
429058,109260
429063,109261
429067,109262
429071,109263
429080,109264
429412,109265
429413,109266
429414,109267
429415,109268
429416,109269
429426,109270
429428,109271
429430,109272
429434,109273
429476,109274
429477,109275
429483,109276
429485,109277
42990,109278
430,109279
430112,109280
430118,109281
43022,109282
43024,109283
43039,109284
43044,109285
430526,109286
430529,109287
430533,109288
430536,109289
430539,109290
430541,109291
430544,109292
430548,109293
430549,109294
430552,109295
430555,109296
430557,109297
430560,109298
430562,109299
430566,109300
430583,109301
430584,109302
430587,109303
430592,109304
430593,109305
430595,109306
430598,109307
430829,109308
430834,109309
430837,109310
430851,109311
430854,109312
432,109313
432293,109314
4323,109315
432323,109316
432324,109317
432325,109318
432326,109319
432328,109320
432332,109321
432337,109322
432339,109323
432347,109324
432395,109325
432412,109326
432413,109327
432414,109328
432415,109329
432416,109330
432417,109331
432418,109332
432419,109333
432420,109334
432421,109335
432422,109336
432423,109337
432424,109338
432425,109339
432426,109340
432427,109341
432428,109342
432429,109343
432430,109344
432440,109345
432605,109346
432646,109347
432650,109348
432755,109349
432807,109350
433218,109351
433257,109352
433328,109353
433572,109354
433578,109355
433579,109356
433580,109357
433584,109358
433585,109359
433587,109360
433588,109361
433590,109362
433593,109363
433595,109364
433597,109365
433599,109366
433601,109367
433603,109368
433604,109369
433605,109370
433606,109371
433607,109372
433608,109373
433609,109374
433610,109375
433611,109376
433612,109377
433613,109378
433614,109379
433616,109380
433617,109381
433618,109382
433619,109383
433620,109384
433621,109385
433622,109386
433623,109387
433624,109388
433625,109389
433626,109390
433627,109391
433628,109392
433629,109393
433630,109394
433631,109395
433632,109396
433633,109397
433634,109398
433635,109399
433637,109400
433638,109401
433642,109402
433644,109403
433649,109404
433650,109405
433651,109406
433653,109407
433666,109408
433699,109409
433700,109410
433709,109411
433836,109412
433858,109413
433861,109414
433863,109415
434030,109416
434031,109417
434032,109418
434033,109419
434034,109420
434035,109421
434036,109422
434038,109423
434039,109424
434040,109425
434041,109426
434042,109427
434043,109428
434044,109429
434045,109430
434046,109431
434047,109432
434048,109433
434049,109434
434050,109435
434051,109436
434052,109437
434053,109438
434054,109439
434055,109440
434056,109441
434057,109442
434136,109443
434140,109444
434202,109445
434265,109446
434309,109447
434339,109448
434364,109449
434365,109450
434366,109451
434367,109452
434368,109453
434369,109454
434370,109455
434371,109456
434372,109457
434373,109458
434374,109459
434375,109460
434376,109461
434377,109462
434378,109463
434389,109464
434391,109465
434392,109466
434393,109467
434445,109468
434446,109469
434447,109470
434448,109471
434449,109472
434450,109473
434451,109474
434452,109475
434453,109476
434455,109477
434456,109478
434457,109479
434458,109480
434459,109481
434469,109482
434470,109483
434471,109484
434495,109485
434497,109486
434498,109487
434499,109488
434500,109489
434501,109490
434502,109491
434503,109492
43483,109493
435055,109494
435065,109495
435072,109496
435073,109497
435190,109498
435333,109499
435705,109500
435708,109501
436529,109502
436530,109503
436531,109504
436568,109505
43662,109506
436689,109507
437408,109508
437568,109509
437569,109510
437603,109511
437898,109512
438058,109513
438310,109514
438311,109515
438457,109516
438458,109517
438545,109518
438553,109519
438566,109520
438567,109521
438568,109522
438569,109523
438684,109524
438685,109525
438691,109526
438692,109527
438695,109528
438696,109529
438711,109530
438955,109531
438957,109532
438958,109533
438959,109534
439022,109535
439194,109536
439272,109537
439288,109538
439289,109539
439290,109540
439293,109541
439297,109542
439320,109543
439348,109544
439349,109545
439359,109546
439363,109547
439366,109548
439367,109549
439368,109550
439392,109551
439412,109552
439421,109553
439427,109554
439432,109555
439644,109556
439645,109557
439683,109558
439783,109559
439896,109560
439899,109561
439987,109562
439988,109563
439989,109564
439990,109565
439996,109566
44,109567
440003,109568
440015,109569
440050,109570
440084,109571
440142,109572
440143,109573
440144,109574
440145,109575
440146,109576
440147,109577
440148,109578
440149,109579
440150,109580
440151,109581
440152,109582
440167,109583
440233,109584
440234,109585
440235,109586
440243,109587
440284,109588
440402,109589
440790,109590
441102,109591
441421,109592
441705,109593
441861,109594
441862,109595
441929,109596
441982,109597
442,109598
442311,109599
442554,109600
442626,109601
442627,109602
442628,109603
442698,109604
442798,109605
443,109606
443049,109607
443318,109608
443541,109609
443779,109610
443780,109611
443783,109612
443784,109613
443797,109614
443798,109615
443815,109616
443817,109617
443818,109618
443821,109619
443823,109620
443825,109621
443827,109622
443859,109623
443862,109624
443889,109625
443894,109626
443913,109627
443916,109628
443917,109629
443919,109630
443920,109631
443921,109632
443927,109633
443943,109634
444005,109635
444007,109636
444008,109637
444009,109638
444055,109639
444059,109640
444065,109641
444072,109642
444074,109643
444076,109644
444515,109645
444518,109646
444566,109647
444567,109648
44493,109649
445,109650
445221,109651
445222,109652
445276,109653
4453,109654
445386,109655
445456,109656
4455,109657
445509,109658
445545,109659
445550,109660
445807,109661
446,109662
446143,109663
446144,109664
446145,109665
446146,109666
446147,109667
446288,109668
44651,109669
44660,109670
4468,109671
446927,109672
447,109673
44722,109674
448,109675
4483,109676
448304,109677
449,109678
449382,109679
449546,109680
44986,109681
45,109682
450,109683
4507,109684
450782,109685
451,109686
451018,109687
451705,109688
4518,109689
451948,109690
451985,109691
452,109692
452021,109693
452045,109694
452180,109695
452226,109696
452254,109697
452257,109698
452340,109699
452341,109700
452351,109701
452353,109702
452367,109703
452386,109704
452397,109705
452417,109706
45245,109707
452452,109708
452506,109709
452513,109710
452526,109711
452533,109712
45257,109713
452593,109714
452594,109715
452595,109716
452630,109717
452631,109718
452632,109719
45280,109720
452946,109721
453,109722
45315,109723
45316,109724
45323,109725
4537,109726
4539,109727
454033,109728
454598,109729
455,109730
456,109731
456352,109732
456397,109733
45645,109734
4565,109735
456600,109736
4567,109737
45692,109738
457,109739
457074,109740
45712,109741
4574,109742
457709,109743
