POI_id,KG
853159,64123
853175,64124
853176,64125
853181,64126
853182,64127
853185,64128
853186,64129
853204,64130
853212,64131
853213,64132
853235,64133
853244,64134
853264,64135
853265,64136
853266,64137
853348,64138
853349,64139
853350,64140
853351,64141
853352,64142
853353,64143
853354,64144
853355,64145
853356,64146
853357,64147
853358,64148
853359,64149
853360,64150
853361,64151
853362,64152
853363,64153
853364,64154
853365,64155
853366,64156
853367,64157
853368,64158
853369,64159
853370,64160
853371,64161
853372,64162
853373,64163
853374,64164
853375,64165
853376,64166
853377,64167
853378,64168
853379,64169
853380,64170
853381,64171
853382,64172
853383,64173
853384,64174
853385,64175
853386,64176
853387,64177
853388,64178
853389,64179
853390,64180
853391,64181
853392,64182
853393,64183
853394,64184
853395,64185
853399,64186
853400,64187
853401,64188
853402,64189
853406,64190
853409,64191
853410,64192
853411,64193
853415,64194
853432,64195
853439,64196
853440,64197
853442,64198
853467,64199
853473,64200
853474,64201
853475,64202
853476,64203
853486,64204
853488,64205
853489,64206
853492,64207
853493,64208
853494,64209
853536,64210
853537,64211
853540,64212
853541,64213
853542,64214
853543,64215
853544,64216
853555,64217
853556,64218
853563,64219
853564,64220
853566,64221
853569,64222
853570,64223
853574,64224
853575,64225
853576,64226
853577,64227
853596,64228
853597,64229
853600,64230
853611,64231
853651,64232
853653,64233
853654,64234
853663,64235
853664,64236
853665,64237
853666,64238
853667,64239
853668,64240
853669,64241
853671,64242
853672,64243
853675,64244
853686,64245
853687,64246
853691,64247
853692,64248
8537,64249
853807,64250
853808,64251
853809,64252
853810,64253
853811,64254
853812,64255
853813,64256
853814,64257
853815,64258
853817,64259
853818,64260
853839,64261
853843,64262
853844,64263
853865,64264
853866,64265
853867,64266
853868,64267
853890,64268
853894,64269
853895,64270
853900,64271
853912,64272
853921,64273
853922,64274
853946,64275
853947,64276
853948,64277
853953,64278
853954,64279
853959,64280
853960,64281
853961,64282
853963,64283
853965,64284
853966,64285
853969,64286
853973,64287
853974,64288
853977,64289
853978,64290
854014,64291
854015,64292
854016,64293
854017,64294
854018,64295
854019,64296
854020,64297
854021,64298
854022,64299
854023,64300
854024,64301
854025,64302
854031,64303
854032,64304
854033,64305
854034,64306
854036,64307
854037,64308
854038,64309
854041,64310
854042,64311
854044,64312
854045,64313
854046,64314
854047,64315
854051,64316
854052,64317
854053,64318
854094,64319
854095,64320
854102,64321
854126,64322
854135,64323
854139,64324
854142,64325
854144,64326
854146,64327
854163,64328
854205,64329
854212,64330
854214,64331
854215,64332
854235,64333
854236,64334
854237,64335
854238,64336
854239,64337
854244,64338
854254,64339
854255,64340
854259,64341
854260,64342
854268,64343
854317,64344
854333,64345
854335,64346
854347,64347
854349,64348
854351,64349
854352,64350
854358,64351
854359,64352
854382,64353
854384,64354
854385,64355
854387,64356
854389,64357
854390,64358
854391,64359
854392,64360
854393,64361
854394,64362
854403,64363
854405,64364
854406,64365
854415,64366
854416,64367
854417,64368
854418,64369
854426,64370
854427,64371
854428,64372
854430,64373
854431,64374
854432,64375
854433,64376
854444,64377
854445,64378
854447,64379
854448,64380
854450,64381
854451,64382
854452,64383
854453,64384
854454,64385
854455,64386
854477,64387
854478,64388
854485,64389
854486,64390
854487,64391
854488,64392
854489,64393
854496,64394
854497,64395
854498,64396
854499,64397
854500,64398
854501,64399
854502,64400
854503,64401
854504,64402
854505,64403
854506,64404
854507,64405
854508,64406
854509,64407
854510,64408
854511,64409
854512,64410
854513,64411
854514,64412
854515,64413
854516,64414
854517,64415
854518,64416
854519,64417
854520,64418
854521,64419
854522,64420
854542,64421
854543,64422
854544,64423
854640,64424
854658,64425
854659,64426
854682,64427
854695,64428
854729,64429
854730,64430
854739,64431
854744,64432
854745,64433
854746,64434
854750,64435
854755,64436
854756,64437
854787,64438
854827,64439
854828,64440
854831,64441
854833,64442
854834,64443
854835,64444
854857,64445
854858,64446
854872,64447
854883,64448
854884,64449
854929,64450
855129,64451
855135,64452
855136,64453
855159,64454
855197,64455
855200,64456
855201,64457
855209,64458
855229,64459
855232,64460
855233,64461
855234,64462
855235,64463
855236,64464
855237,64465
855238,64466
855239,64467
855240,64468
855241,64469
855242,64470
855245,64471
855246,64472
855252,64473
855282,64474
855354,64475
855367,64476
855368,64477
855369,64478
855370,64479
855371,64480
855372,64481
855373,64482
855374,64483
855375,64484
855376,64485
855381,64486
855382,64487
855383,64488
855396,64489
855399,64490
855400,64491
855402,64492
855403,64493
855405,64494
855406,64495
855407,64496
855412,64497
855413,64498
855422,64499
855428,64500
855429,64501
855433,64502
855434,64503
855435,64504
855436,64505
855437,64506
855438,64507
855439,64508
855440,64509
855441,64510
855442,64511
855443,64512
855444,64513
855445,64514
855446,64515
855447,64516
855448,64517
855574,64518
855575,64519
855584,64520
855585,64521
855586,64522
855587,64523
855588,64524
855589,64525
855590,64526
855591,64527
855592,64528
855593,64529
855594,64530
855595,64531
855596,64532
855597,64533
855600,64534
855607,64535
855608,64536
855609,64537
855612,64538
855613,64539
855614,64540
855615,64541
855616,64542
855617,64543
855618,64544
855619,64545
855620,64546
855621,64547
855624,64548
855625,64549
855626,64550
855627,64551
855628,64552
855629,64553
855630,64554
855631,64555
855675,64556
855676,64557
855677,64558
855678,64559
855679,64560
855680,64561
855729,64562
855730,64563
855731,64564
855738,64565
855739,64566
855740,64567
855741,64568
855742,64569
855743,64570
855744,64571
855745,64572
855746,64573
855821,64574
855822,64575
855835,64576
855836,64577
855871,64578
855872,64579
855873,64580
855874,64581
855875,64582
855876,64583
855877,64584
855878,64585
855879,64586
855880,64587
855881,64588
855882,64589
855883,64590
855884,64591
855905,64592
855906,64593
855907,64594
855921,64595
855923,64596
855924,64597
855925,64598
855926,64599
855928,64600
85593,64601
855933,64602
855935,64603
855936,64604
855937,64605
855938,64606
855939,64607
855945,64608
855950,64609
855952,64610
855953,64611
855957,64612
856,64613
856003,64614
856017,64615
856018,64616
856020,64617
856021,64618
856022,64619
856023,64620
856024,64621
856026,64622
856029,64623
856068,64624
856069,64625
856070,64626
856071,64627
856072,64628
856073,64629
856074,64630
856075,64631
856076,64632
856084,64633
856085,64634
856086,64635
856087,64636
856088,64637
856095,64638
856097,64639
856103,64640
856105,64641
856111,64642
856112,64643
856118,64644
856119,64645
856123,64646
856137,64647
856138,64648
856139,64649
856141,64650
856142,64651
856143,64652
856144,64653
856145,64654
856147,64655
856148,64656
856155,64657
856156,64658
856157,64659
856158,64660
856159,64661
856160,64662
856161,64663
856166,64664
856168,64665
856169,64666
856172,64667
856177,64668
856178,64669
856179,64670
856184,64671
856185,64672
856186,64673
856188,64674
856189,64675
856191,64676
856194,64677
856199,64678
856200,64679
856202,64680
856203,64681
856205,64682
856206,64683
856207,64684
856231,64685
856233,64686
856238,64687
856239,64688
856240,64689
856241,64690
856242,64691
856243,64692
856244,64693
856246,64694
856247,64695
856248,64696
856249,64697
856250,64698
856251,64699
856252,64700
856253,64701
856254,64702
856255,64703
856256,64704
856257,64705
856258,64706
856259,64707
856260,64708
856261,64709
856262,64710
856263,64711
856264,64712
856265,64713
856267,64714
856268,64715
856269,64716
856270,64717
856271,64718
856272,64719
856273,64720
856274,64721
856275,64722
856276,64723
856277,64724
856278,64725
856279,64726
856280,64727
856281,64728
856282,64729
856310,64730
856311,64731
856312,64732
856313,64733
856314,64734
856315,64735
856317,64736
856319,64737
856320,64738
856321,64739
856323,64740
856324,64741
856325,64742
856326,64743
856327,64744
856333,64745
856334,64746
856335,64747
856337,64748
856338,64749
856339,64750
856340,64751
856341,64752
856342,64753
856343,64754
856344,64755
856345,64756
856346,64757
856348,64758
856349,64759
856350,64760
856352,64761
856355,64762
856356,64763
856357,64764
856361,64765
856362,64766
856363,64767
856365,64768
856367,64769
856379,64770
856380,64771
856381,64772
856382,64773
856383,64774
856384,64775
856385,64776
856386,64777
856387,64778
856388,64779
856389,64780
856390,64781
856392,64782
856397,64783
856398,64784
856686,64785
856687,64786
856694,64787
856705,64788
856707,64789
856708,64790
856709,64791
856718,64792
856719,64793
856720,64794
856721,64795
856722,64796
856723,64797
856724,64798
856725,64799
856727,64800
856728,64801
856729,64802
856761,64803
856762,64804
856763,64805
856764,64806
856765,64807
856768,64808
856769,64809
856770,64810
857241,64811
857242,64812
857610,64813
859454,64814
859494,64815
859496,64816
862064,64817
862065,64818
862066,64819
862635,64820
862636,64821
862637,64822
862641,64823
862642,64824
862643,64825
862644,64826
862645,64827
862646,64828
862647,64829
862648,64830
862649,64831
863,64832
863271,64833
863317,64834
863318,64835
863334,64836
863335,64837
863336,64838
863337,64839
863338,64840
863339,64841
863343,64842
863345,64843
863347,64844
863348,64845
863349,64846
863350,64847
863392,64848
863393,64849
863394,64850
863395,64851
863397,64852
863398,64853
863399,64854
863400,64855
863401,64856
863402,64857
863403,64858
863404,64859
863405,64860
863406,64861
863407,64862
863408,64863
863409,64864
863410,64865
863411,64866
863412,64867
863413,64868
863414,64869
863415,64870
863416,64871
863417,64872
863418,64873
863419,64874
863420,64875
863423,64876
863424,64877
863425,64878
863426,64879
863429,64880
863442,64881
863492,64882
863493,64883
863494,64884
863496,64885
863497,64886
863509,64887
863510,64888
863511,64889
863519,64890
863520,64891
863521,64892
863522,64893
863523,64894
863531,64895
863532,64896
863533,64897
863534,64898
863535,64899
863536,64900
863537,64901
863538,64902
863539,64903
863540,64904
863541,64905
863542,64906
863548,64907
863549,64908
863550,64909
863551,64910
863552,64911
863553,64912
863554,64913
863555,64914
863556,64915
863557,64916
863558,64917
863559,64918
863560,64919
863561,64920
863562,64921
863563,64922
863565,64923
863566,64924
863567,64925
863568,64926
863569,64927
863571,64928
863572,64929
863740,64930
863893,64931
863894,64932
863895,64933
863896,64934
863897,64935
863898,64936
863899,64937
863900,64938
863901,64939
863916,64940
863917,64941
863967,64942
863968,64943
863969,64944
863970,64945
863971,64946
863973,64947
863975,64948
863976,64949
863977,64950
863978,64951
863979,64952
863980,64953
863981,64954
863982,64955
863983,64956
863984,64957
863985,64958
863986,64959
863988,64960
863992,64961
863993,64962
864071,64963
864085,64964
864086,64965
864088,64966
864089,64967
864091,64968
864094,64969
864095,64970
864096,64971
864100,64972
864112,64973
864117,64974
864118,64975
864119,64976
864120,64977
864122,64978
864127,64979
864131,64980
864132,64981
864133,64982
864136,64983
864137,64984
864138,64985
864139,64986
864211,64987
864212,64988
864213,64989
864214,64990
864215,64991
864217,64992
864220,64993
864224,64994
864225,64995
864226,64996
864235,64997
864236,64998
864249,64999
864255,65000
864256,65001
864257,65002
864268,65003
864269,65004
864270,65005
864272,65006
864273,65007
864274,65008
864276,65009
864298,65010
864299,65011
864300,65012
864301,65013
864302,65014
864303,65015
864347,65016
864356,65017
864360,65018
864361,65019
864370,65020
864375,65021
864376,65022
864382,65023
864383,65024
864385,65025
864386,65026
864387,65027
864388,65028
864390,65029
864391,65030
864394,65031
864395,65032
864396,65033
864397,65034
864401,65035
864402,65036
864405,65037
864406,65038
864407,65039
864410,65040
864411,65041
864414,65042
864424,65043
864425,65044
864426,65045
864427,65046
864428,65047
864429,65048
864430,65049
864433,65050
864437,65051
864438,65052
864444,65053
864445,65054
864448,65055
864449,65056
864450,65057
864454,65058
864455,65059
864456,65060
864459,65061
864462,65062
864463,65063
864466,65064
864467,65065
864468,65066
864469,65067
864471,65068
864496,65069
864497,65070
864507,65071
864508,65072
864509,65073
864510,65074
864511,65075
864512,65076
864513,65077
864514,65078
864515,65079
864516,65080
864517,65081
864558,65082
864559,65083
864560,65084
864562,65085
864563,65086
864564,65087
864566,65088
864567,65089
864576,65090
864577,65091
864580,65092
864581,65093
864598,65094
864599,65095
864600,65096
864601,65097
864625,65098
864626,65099
864627,65100
864628,65101
864629,65102
864656,65103
864657,65104
864658,65105
864663,65106
864664,65107
864665,65108
864666,65109
864667,65110
864672,65111
864673,65112
864674,65113
86468,65114
864680,65115
864681,65116
864682,65117
864683,65118
864684,65119
864685,65120
864688,65121
864699,65122
864705,65123
864706,65124
864707,65125
864708,65126
864728,65127
864730,65128
864731,65129
864732,65130
864733,65131
864748,65132
864754,65133
864755,65134
864756,65135
864757,65136
864758,65137
864760,65138
864761,65139
864763,65140
864764,65141
864767,65142
864768,65143
864770,65144
864772,65145
864789,65146
864790,65147
864791,65148
864792,65149
864805,65150
864806,65151
864823,65152
864830,65153
864839,65154
864840,65155
864842,65156
864843,65157
864844,65158
864845,65159
864846,65160
864847,65161
864848,65162
864849,65163
864850,65164
864851,65165
864852,65166
864853,65167
864854,65168
864855,65169
864856,65170
864857,65171
864858,65172
864859,65173
864860,65174
864861,65175
864862,65176
864863,65177
864864,65178
864865,65179
864866,65180
864867,65181
864868,65182
864869,65183
864871,65184
864874,65185
864878,65186
864879,65187
864880,65188
864881,65189
864882,65190
864883,65191
864884,65192
864885,65193
864886,65194
864887,65195
864888,65196
864889,65197
864890,65198
864891,65199
864892,65200
864893,65201
864894,65202
864895,65203
864896,65204
864897,65205
864898,65206
864899,65207
864900,65208
864901,65209
864902,65210
864903,65211
864904,65212
864905,65213
864906,65214
864907,65215
864908,65216
864909,65217
864910,65218
864911,65219
864912,65220
864913,65221
864914,65222
864915,65223
864916,65224
864917,65225
864918,65226
864920,65227
864922,65228
864958,65229
864959,65230
864960,65231
864961,65232
864962,65233
864970,65234
864972,65235
864981,65236
864987,65237
865,65238
865021,65239
865022,65240
86503,65241
86504,65242
865046,65243
865047,65244
86505,65245
86506,65246
86507,65247
865103,65248
865112,65249
865128,65250
865129,65251
865130,65252
865131,65253
865132,65254
865133,65255
865134,65256
865135,65257
